FileName,x1,y1,x2,y2,x3,y3,x4,y4,text
img_calligraphy_78520_bg.jpg,74,53,100,53,102,432,76,432,春事只缘思故乡作传续烈女远绍子
img_calligraphy_78520_bg.jpg,47,53,72,53,74,427,49,427,当敬不敬谓这悖当正不正谓之谀碧
img_calligraphy_78520_bg.jpg,20,53,45,53,46,182,21,182,西风野店秋
img_calligraphy_78521_bg.jpg,74,53,96,53,96,414,74,414,哞纨雾俵漤眵糨邂谫荩瑕艄薪艄晚
img_calligraphy_78521_bg.jpg,47,53,69,53,69,410,47,410,斗甜沩艽驼攘舳夕鹌承矮搅肭捋祀
img_calligraphy_78521_bg.jpg,20,53,42,53,42,177,20,177,朋扃榄辶揉
img_calligraphy_78522_bg.jpg,20,53,141,53,143,470,22,470,剽迎砜佼
img_calligraphy_78523_bg.jpg,101,54,134,53,137,450,105,450,答龀掛潼憧悰麋衮臧崮娍首芘抬
img_calligraphy_78523_bg.jpg,56,56,92,55,100,481,64,482,鹄肱茑鞣榘璲犴铃榖咙嶓痤隹矬缺
img_calligraphy_78523_bg.jpg,20,334,21,55,53,56,53,334,件鍾萬轼岕番阉嘞巢妯
img_calligraphy_78524_bg.jpg,20,54,120,53,120,158,21,159,另
img_calligraphy_78524_bg.jpg,117,53,248,53,248,182,117,182,的
img_calligraphy_78524_bg.jpg,244,55,333,53,334,147,246,149,德
img_calligraphy_78524_bg.jpg,330,159,331,55,438,57,436,160,盟
img_calligraphy_78525_bg.jpg,101,410,112,53,148,54,138,411,睽褶奄珥幞婪鹩瀵粘颜糌奔懒蛉九
img_calligraphy_78525_bg.jpg,61,408,66,53,102,54,97,409,蹑讠契昧栳着蘸雄峋盱俱膻呼灾喻
img_calligraphy_78525_bg.jpg,20,54,55,54,55,190,20,190,阽阗蒺罐痉
img_calligraphy_78526_bg.jpg,21,53,75,53,74,111,20,109,中
img_calligraphy_78526_bg.jpg,75,53,131,54,129,108,74,107,经
img_calligraphy_78526_bg.jpg,131,54,188,55,186,114,129,112,鞋
img_calligraphy_78526_bg.jpg,188,55,247,56,244,115,186,114,捆
img_calligraphy_78527_bg.jpg,79,111,153,111,151,193,77,193,点
img_calligraphy_78527_bg.jpg,153,111,226,111,224,194,151,193,头
img_calligraphy_78527_bg.jpg,226,111,298,111,297,194,224,194,之
img_calligraphy_78527_bg.jpg,298,111,371,112,370,194,297,194,交
img_calligraphy_78527_bg.jpg,21,53,46,53,46,83,20,83,书
img_calligraphy_78528_bg.jpg,286,444,288,57,326,58,324,444,粉靥娇春掌上轻玉琴声里见深情坤
img_calligraphy_78528_bg.jpg,238,58,276,58,276,443,238,443,邦斯淑祥灶下黾蛙归枉檐边云雾起
img_calligraphy_78528_bg.jpg,187,58,227,57,227,438,188,438,剪刻作此连天花日光赤色照未好明
img_calligraphy_78528_bg.jpg,135,58,176,57,178,443,138,444,芳园丽韶景点检能几根野色空秋获
img_calligraphy_78528_bg.jpg,83,54,123,53,128,447,88,448,林声急暮樵待向三茅乞灵雨半篙流
img_calligraphy_78528_bg.jpg,20,407,25,340,62,343,57,410,甲寅
img_calligraphy_78529_bg.jpg,476,53,616,54,618,451,478,450,鄙鲩输珂
img_calligraphy_78529_bg.jpg,324,68,446,68,447,440,325,440,忒铂震灬
img_calligraphy_78529_bg.jpg,172,79,310,80,311,465,173,464,僵绖位屈
img_calligraphy_78529_bg.jpg,20,93,163,93,165,482,22,482,跳仫榈蓓
img_calligraphy_78530_bg.jpg,20,53,96,53,96,326,20,326,大张挞伐
img_calligraphy_78531_bg.jpg,46,374,45,53,70,54,72,374,桥三闸龙怒飞出林全提密印千圣迷
img_calligraphy_78531_bg.jpg,20,53,46,53,48,374,22,374,晴江如送日寒岭镇迎秋满壁朝天士
img_calligraphy_78532_bg.jpg,223,53,305,53,305,320,223,320,湫洪壳恂
img_calligraphy_78532_bg.jpg,126,53,191,53,191,314,126,314,埋暨黩馕
img_calligraphy_78532_bg.jpg,20,132,50,132,50,290,20,290,甲戌菲娜书
img_calligraphy_78533_bg.jpg,151,53,191,53,191,338,151,338,种花千树满家林
img_calligraphy_78533_bg.jpg,91,53,147,53,147,339,91,339,诗思朝昏恼不禁
img_calligraphy_78533_bg.jpg,20,195,50,195,50,258,20,258,海传
img_calligraphy_78534_bg.jpg,25,60,75,58,70,111,20,113,流
img_calligraphy_78534_bg.jpg,75,58,125,56,121,113,70,114,尿
img_calligraphy_78534_bg.jpg,125,56,177,55,173,109,121,111,滚
img_calligraphy_78534_bg.jpg,177,55,229,53,227,107,174,108,屁
img_calligraphy_78535_bg.jpg,45,53,72,53,72,358,45,358,叮儿绑练防蝉枢果狂忠僻净爱商
img_calligraphy_78535_bg.jpg,20,53,48,53,48,380,20,380,疏辰心汪秧钳镇边虑蔑夫丧朋盆偏
img_calligraphy_78536_bg.jpg,79,158,154,158,154,239,79,239,恶
img_calligraphy_78536_bg.jpg,154,158,229,158,229,244,154,244,声
img_calligraphy_78536_bg.jpg,229,158,304,158,304,239,229,239,恶
img_calligraphy_78536_bg.jpg,304,158,379,158,379,238,304,238,气
img_calligraphy_78536_bg.jpg,20,53,50,53,50,118,20,118,斌戕
img_calligraphy_78537_bg.jpg,83,53,112,53,112,396,83,396,澶鞔璎灶肴愫嗪朔展雇鞣绘钆器寇
img_calligraphy_78537_bg.jpg,52,53,80,53,80,401,52,401,搓悱朊桷箦莞允罘燕偎胁芟锏玳总
img_calligraphy_78537_bg.jpg,20,53,49,53,49,283,20,283,戍冤睿栝揆炱彝钪瘪荔
img_calligraphy_78538_bg.jpg,20,53,83,53,84,288,21,288,杯震寿坑
img_calligraphy_78539_bg.jpg,140,53,164,53,164,454,140,454,缤晘鳡忘礞擊陑浬穹荁倢镢忑湛
img_calligraphy_78539_bg.jpg,115,53,139,53,139,482,115,482,嘌滨単配戥佻忄哐蓢鈊舛拶垧弈肙
img_calligraphy_78539_bg.jpg,90,53,114,53,114,342,90,342,坪郿清讥碨桕忍饼唠椠
img_calligraphy_78540_bg.jpg,117,482,118,53,145,53,144,482,鹃嗾按正鍾哨由蝻拆烬妨鲤禛钸
img_calligraphy_78540_bg.jpg,91,513,92,53,120,54,119,513,傥梨妒命桁柽皀彩唼貓澪呱疬镛購
img_calligraphy_78540_bg.jpg,65,53,95,54,95,363,65,363,蛄麟噀总嗦倍导臵椽怎
img_calligraphy_78540_bg.jpg,20,416,52,416,52,495,20,495,剑兵
img_calligraphy_78541_bg.jpg,45,173,138,173,138,481,45,481,寥若晨星
img_calligraphy_78541_bg.jpg,20,53,53,53,53,119,20,119,军亮
img_calligraphy_78542_bg.jpg,63,55,86,56,86,329,63,329,味涂荡厕语竟拴侦监咆包辈输玩
img_calligraphy_78542_bg.jpg,42,55,65,55,67,345,44,346,简永蛛俊窑忌次痛穷吟姐疾件八查
img_calligraphy_78542_bg.jpg,20,54,43,53,45,252,23,252,趴立院瞒社进奇椅宰臼
img_calligraphy_78543_bg.jpg,80,485,83,106,108,106,106,485,灶錞扉袒阌佔樋底看愆剁蹬棂梆
img_calligraphy_78543_bg.jpg,59,509,60,106,85,107,85,509,舷觎哥蠢嗜锑片注陷褶類庳嫩肆嫫
img_calligraphy_78543_bg.jpg,20,53,54,53,54,132,20,132,鸵判
img_calligraphy_78544_bg.jpg,245,53,315,53,315,493,245,493,得侍丹墀官异宠
img_calligraphy_78544_bg.jpg,140,53,210,53,210,495,140,495,此身何幸沐恩频
img_calligraphy_78544_bg.jpg,20,314,50,314,50,372,20,372,尚文
img_calligraphy_78545_bg.jpg,58,97,112,97,112,157,58,157,月
img_calligraphy_78545_bg.jpg,109,99,163,99,163,159,109,159,明
img_calligraphy_78545_bg.jpg,160,102,214,102,214,159,160,159,风
img_calligraphy_78545_bg.jpg,211,104,265,104,265,166,211,166,清
img_calligraphy_78545_bg.jpg,20,53,55,53,55,146,20,146,壬午书
img_calligraphy_78546_bg.jpg,130,53,151,53,151,349,130,349,自怪嵇康如许人怜范叔不胜寒有人
img_calligraphy_78546_bg.jpg,107,53,128,53,128,348,107,348,却来径山手里请棒吃独向柏台为老
img_calligraphy_78546_bg.jpg,84,53,105,53,105,351,84,351,日炙樱桃已半红更薰花气满襟风诸
img_calligraphy_78546_bg.jpg,61,53,82,53,82,350,61,350,知不知短篇投子譬瓦砾敢辱报之金
img_calligraphy_78546_bg.jpg,20,185,50,185,50,243,20,243,佳帜
img_calligraphy_78547_bg.jpg,116,53,139,54,141,474,118,473,雌剑忽寻雄剑逝恰恰岁暮吾无钱筑
img_calligraphy_78547_bg.jpg,92,53,115,53,116,418,93,418,但取垣屋坚圣克正始万世攸定
img_calligraphy_78547_bg.jpg,68,53,91,53,93,473,70,473,八月十八钱塘时潮头搅海雷怒飞太
img_calligraphy_78547_bg.jpg,44,53,67,53,69,473,46,473,颠秦蹶项或所需奥学穷千古奇文擅
img_calligraphy_78547_bg.jpg,20,53,43,53,44,337,21,337,寒日边声断春风塞草长
img_calligraphy_78548_bg.jpg,74,143,150,143,150,226,74,226,龊
img_calligraphy_78548_bg.jpg,150,143,226,143,226,232,150,232,癣
img_calligraphy_78548_bg.jpg,226,143,302,143,302,228,226,228,嚏
img_calligraphy_78548_bg.jpg,302,143,378,143,378,226,302,226,蝎
img_calligraphy_78548_bg.jpg,20,53,50,53,50,118,20,118,军或
img_calligraphy_78549_bg.jpg,20,63,132,63,132,177,20,177,左
img_calligraphy_78549_bg.jpg,129,60,241,60,241,173,129,173,顾
img_calligraphy_78549_bg.jpg,238,57,350,57,350,170,238,170,右
img_calligraphy_78549_bg.jpg,347,53,459,53,459,173,347,173,盼
img_calligraphy_78550_bg.jpg,302,53,405,53,405,608,302,608,磁您徛谶楪
img_calligraphy_78550_bg.jpg,178,53,264,53,264,552,178,552,龊兖搬峦沄
img_calligraphy_78551_bg.jpg,370,53,468,54,475,491,377,489,三迁推孟母
img_calligraphy_78551_bg.jpg,225,53,339,53,344,432,231,430,德表商臣
img_calligraphy_78552_bg.jpg,111,53,210,53,210,469,111,469,就踞揄腮
img_calligraphy_78552_bg.jpg,20,268,45,268,45,351,20,351,辛丑书
img_calligraphy_78553_bg.jpg,165,53,263,53,263,867,165,867,翻思杜牧牛山句
img_calligraphy_78553_bg.jpg,20,53,142,53,142,932,20,932,谁解清吟继后尘
img_calligraphy_78554_bg.jpg,138,55,228,54,229,544,139,544,轩窗水面开
img_calligraphy_78554_bg.jpg,20,53,109,53,109,478,21,478,水清石无数
img_calligraphy_78555_bg.jpg,66,53,88,53,88,426,66,426,莿湲學烿伲稿葭伋啮洞七阘吉簋
img_calligraphy_78555_bg.jpg,43,53,65,53,65,452,43,452,翳筮犷泵茸瘠伦磘芼零澔歃夂嗅窳
img_calligraphy_78555_bg.jpg,20,53,42,53,42,322,20,322,兌攘驹汲窳叱蜀簋号雁
img_calligraphy_78556_bg.jpg,20,53,131,53,131,158,20,158,脏
img_calligraphy_78556_bg.jpg,131,53,242,53,242,158,131,158,绺
img_calligraphy_78556_bg.jpg,242,53,353,53,353,165,242,165,缛
img_calligraphy_78556_bg.jpg,353,53,464,53,464,160,353,160,唐
img_calligraphy_78557_bg.jpg,395,56,531,55,532,634,397,635,履谶桶橱韦
img_calligraphy_78557_bg.jpg,229,53,348,53,348,505,229,505,佛湛肭碣
img_calligraphy_78558_bg.jpg,20,53,61,53,61,111,20,111,翳
img_calligraphy_78558_bg.jpg,61,53,102,53,102,111,61,111,廊
img_calligraphy_78558_bg.jpg,102,53,145,53,145,111,102,111,褡
img_calligraphy_78558_bg.jpg,145,53,186,53,186,111,145,111,彘
img_calligraphy_78559_bg.jpg,95,53,118,53,118,360,95,360,乐虽足瓢饱不望四簋严风初作意
img_calligraphy_78559_bg.jpg,70,53,93,53,93,383,70,383,爱日为收曦月皎宜穿线风轻得曝衣
img_calligraphy_78559_bg.jpg,45,53,68,53,68,377,45,377,来时不可觉神验有光辉南山州之屏
img_calligraphy_78559_bg.jpg,20,53,43,53,43,381,20,381,四时改颜色万松偃蹇插云根四面诸
img_calligraphy_78560_bg.jpg,100,53,125,53,125,466,100,466,为我调中作金鼓为我唤起李太白轻
img_calligraphy_78560_bg.jpg,73,53,98,53,98,473,73,473,斜月罢林端虏酋蒲察与葛札或贯其
img_calligraphy_78560_bg.jpg,46,53,72,53,72,455,46,455,却疑汗漫骑鲸李误向天台访子微散
img_calligraphy_78560_bg.jpg,20,53,44,53,44,243,20,243,沙尘泥土掩双眸
img_calligraphy_78561_bg.jpg,298,61,364,62,356,377,292,373,鹜庭淘墨汁
img_calligraphy_78561_bg.jpg,203,58,266,60,260,472,198,466,也烦老子坐深寒
img_calligraphy_78561_bg.jpg,110,56,172,57,168,354,108,349,直合时偷暇
img_calligraphy_78561_bg.jpg,20,53,97,55,95,366,20,360,幽怀坐独哦
img_calligraphy_78562_bg.jpg,112,58,132,57,135,356,115,356,手种麓下梅半吐欲迟雪晓露庭中橘
img_calligraphy_78562_bg.jpg,88,57,109,57,113,358,93,358,玉簟微凉宜白昼金笳入暮应清商愚
img_calligraphy_78562_bg.jpg,65,55,86,55,91,359,71,358,朔风吹酒又成空不妨缴纳朝堂了帝
img_calligraphy_78562_bg.jpg,42,54,63,53,70,354,49,355,五君流咏转竹林兰亭何意慕金谷劝
img_calligraphy_78562_bg.jpg,20,54,40,53,46,296,26,297,官此日舟随逝止可比性优游
img_calligraphy_78563_bg.jpg,79,100,153,101,153,175,79,174,通
img_calligraphy_78563_bg.jpg,153,101,227,101,227,175,153,175,究
img_calligraphy_78563_bg.jpg,227,101,301,101,301,177,227,177,镨
img_calligraphy_78563_bg.jpg,301,101,375,101,375,176,301,176,寂
img_calligraphy_78563_bg.jpg,20,53,50,53,51,114,21,114,庆督
img_calligraphy_78564_bg.jpg,82,53,158,53,159,406,83,406,知子莫若父
img_calligraphy_78564_bg.jpg,20,264,50,265,50,325,20,324,清剑
img_calligraphy_78565_bg.jpg,261,54,351,53,351,261,261,259,搪裾聊操
img_calligraphy_78565_bg.jpg,179,284,190,60,253,61,242,288,颌枥远材整
img_calligraphy_78565_bg.jpg,104,289,113,61,174,63,165,293,奎彷葵神茺
img_calligraphy_78565_bg.jpg,20,252,22,154,51,155,49,253,己酉朱琮
img_calligraphy_78566_bg.jpg,120,53,141,53,136,367,115,367,宾客暂游无半日王侯不到便终身始
img_calligraphy_78566_bg.jpg,97,54,118,53,113,368,91,369,版图之地半腥膻恬不复谁余百年可
img_calligraphy_78566_bg.jpg,74,54,95,54,89,366,67,366,黥刖待完肤行过竹篱逢细雨眼明双
img_calligraphy_78566_bg.jpg,51,54,72,54,65,369,44,370,溪头梅花老于我卧树生鳞欲谁省诗
img_calligraphy_78566_bg.jpg,28,54,49,54,42,371,20,371,可以骄万锺下有锦铺翠被之粲烂博
img_calligraphy_78567_bg.jpg,74,53,99,53,99,415,74,415,瞀莒铝颦势盱鹘汕漓倌挽榭真凰
img_calligraphy_78567_bg.jpg,47,53,72,53,72,434,47,434,靳亩侔绶骄咽娩哺昙珀雎镝告寮气
img_calligraphy_78567_bg.jpg,20,53,45,53,45,193,20,193,辟惘俳伺蕻
img_calligraphy_78568_bg.jpg,20,53,138,53,138,180,20,180,碛
img_calligraphy_78568_bg.jpg,138,53,256,53,256,182,138,182,彭
img_calligraphy_78568_bg.jpg,256,53,374,53,374,177,256,177,樘
img_calligraphy_78568_bg.jpg,374,53,492,53,492,183,374,183,仵
img_calligraphy_78569_bg.jpg,111,57,138,57,138,429,111,429,压波桥影阔带雨橹声寒玉干狞鳞万
img_calligraphy_78569_bg.jpg,89,56,116,56,116,431,89,431,夜放神光干帝宇若能性其情大悟归
img_calligraphy_78569_bg.jpg,66,56,93,56,93,431,66,431,披拂东湖花十里六月为霖报政成潇
img_calligraphy_78569_bg.jpg,43,54,70,54,70,430,43,430,零落云物乱得第何人愧不平道存颜
img_calligraphy_78569_bg.jpg,20,53,48,53,48,405,20,405,悬崖峻领架大木神物所持凭险阻
img_calligraphy_78570_bg.jpg,20,53,99,53,99,349,20,349,木牛流马
img_calligraphy_78571_bg.jpg,58,149,138,149,138,239,58,239,膑
img_calligraphy_78571_bg.jpg,133,156,184,156,184,220,133,220,百
img_calligraphy_78571_bg.jpg,177,161,247,161,247,240,177,240,儆
img_calligraphy_78571_bg.jpg,239,167,311,167,311,248,239,248,杀
img_calligraphy_78571_bg.jpg,20,53,51,53,51,114,20,114,英朗
img_calligraphy_78572_bg.jpg,20,54,118,53,115,433,21,436,秀才不出门
img_calligraphy_78573_bg.jpg,20,53,126,53,126,550,20,550,丨乪蒟椿
img_calligraphy_78574_bg.jpg,180,53,207,55,209,384,182,383,童子求新汲先生守旧扃俨雅川公
img_calligraphy_78574_bg.jpg,156,54,182,54,184,415,158,415,高节齐晋瞻虽与尊公甲子同悬鹑久
img_calligraphy_78574_bg.jpg,131,54,158,53,160,411,134,411,解绶收朝佩褰裳出野船屏除身外物
img_calligraphy_78574_bg.jpg,107,54,133,54,135,406,109,406,摆落世间缘绕瓯翻雪不须疑到齿馀
img_calligraphy_78574_bg.jpg,81,54,108,53,110,401,84,401,洛中人物好磊磊实过名云驱铁骑千
img_calligraphy_78574_bg.jpg,57,54,83,54,84,197,58,197,雨挽银河夜倾
img_calligraphy_78574_bg.jpg,20,179,49,179,50,236,21,236,周兰
img_calligraphy_78575_bg.jpg,135,53,158,53,158,456,135,456,不堪败菊愁彭泽又见寒云饯蓐收明
img_calligraphy_78575_bg.jpg,112,53,135,53,135,429,112,429,绿筱密复深径通山路行歌望旧岑
img_calligraphy_78575_bg.jpg,89,53,112,53,112,455,89,455,穷居念还往故物悉已非天马西极来
img_calligraphy_78575_bg.jpg,66,53,88,53,88,455,66,455,目力尽九寰荒县民无庐茅竹毕缮事
img_calligraphy_78575_bg.jpg,43,53,65,53,65,455,43,455,況复年苒苒坐惊头种种筠阳太守旧
img_calligraphy_78575_bg.jpg,20,53,42,53,42,245,20,245,笔力清新思不群
img_calligraphy_78576_bg.jpg,162,53,271,53,271,479,162,479,糨疗潼翎牮
img_calligraphy_78576_bg.jpg,20,53,115,53,115,515,20,515,缩案蚋烫缬
img_calligraphy_78577_bg.jpg,200,96,259,97,261,446,202,445,觉彼群迷句
img_calligraphy_78577_bg.jpg,115,96,199,96,201,395,117,395,真与梅争妍
img_calligraphy_78577_bg.jpg,20,53,50,53,51,165,21,165,风霞书
img_calligraphy_78578_bg.jpg,157,55,261,53,269,505,165,506,黑气贯瞳子
img_calligraphy_78578_bg.jpg,20,552,24,53,154,55,151,554,侧睨不敢真
img_calligraphy_78579_bg.jpg,89,65,208,64,208,436,90,436,岌碱毬巛
img_calligraphy_78579_bg.jpg,20,53,60,53,60,137,20,137,宇樾
img_calligraphy_78580_bg.jpg,143,53,163,53,163,359,143,359,循孩度雅乐清响闻天阍百草头边
img_calligraphy_78580_bg.jpg,118,53,138,53,138,384,118,384,艾人悦草烟漠漠天将暮布褐萧萧客
img_calligraphy_78580_bg.jpg,93,53,113,53,113,389,93,389,金华彩胜年年巧柏酒椒盘岁岁新业
img_calligraphy_78580_bg.jpg,68,53,88,53,88,147,68,147,论亦有堂
img_calligraphy_78580_bg.jpg,20,125,46,125,46,241,20,241,癸酉妹华
img_calligraphy_78581_bg.jpg,145,53,169,54,172,485,148,484,假温衾拥背借力杖肩傅说王家饲燕
img_calligraphy_78581_bg.jpg,120,53,145,53,148,483,123,483,今朝珠报始知由市荒余冷锉村迥落
img_calligraphy_78581_bg.jpg,95,53,119,53,122,482,98,482,磊磊盘中果安知不获尝旧地葺村落
img_calligraphy_78581_bg.jpg,70,53,94,53,97,482,73,482,新田辟荒莱始知天降火不必常为灾
img_calligraphy_78581_bg.jpg,45,53,69,53,72,483,48,483,带青萍於菟包璮甲旧来诗客今无几
img_calligraphy_78581_bg.jpg,20,53,44,53,45,258,21,258,三臭馨香懒举杯
img_calligraphy_78582_bg.jpg,218,53,309,53,309,415,218,415,鸸懵悒棕遁
img_calligraphy_78582_bg.jpg,119,53,204,53,204,399,119,399,碰忍疙刖沩
img_calligraphy_78582_bg.jpg,20,53,86,53,86,313,20,313,礻撤潸渗
img_calligraphy_78583_bg.jpg,72,53,96,53,97,394,73,394,闵翌脎宇纹骷埔辛团锥苊抚玢臂
img_calligraphy_78583_bg.jpg,46,53,70,53,71,426,47,426,途抠稼埯豹悌蕲万柝僚帆糕癸粱注
img_calligraphy_78583_bg.jpg,20,53,44,53,45,304,21,304,烛嗳癸谤漠翕檬患困稹
img_calligraphy_78584_bg.jpg,21,54,74,54,74,108,20,108,小
img_calligraphy_78584_bg.jpg,71,54,124,54,123,104,71,104,心
img_calligraphy_78584_bg.jpg,120,53,176,53,175,108,120,108,翼
img_calligraphy_78584_bg.jpg,169,54,225,54,224,109,169,109,翼
img_calligraphy_78585_bg.jpg,104,53,230,61,227,409,106,399,葱允猾包
img_calligraphy_78586_bg.jpg,20,53,135,53,135,443,20,443,榘刚诗牛
img_calligraphy_78587_bg.jpg,65,53,111,53,111,107,65,107,涟
img_calligraphy_78587_bg.jpg,111,53,197,53,197,140,111,140,他
img_calligraphy_78587_bg.jpg,197,53,225,53,225,88,197,88,危
img_calligraphy_78587_bg.jpg,225,53,278,53,278,114,225,114,螃
img_calligraphy_78587_bg.jpg,20,53,50,53,50,146,20,146,永生书
img_calligraphy_78588_bg.jpg,67,62,109,60,124,416,82,418,鼢鹦蕊宣蒺栏荦囟廾涛笾坦播俜愫
img_calligraphy_78588_bg.jpg,20,54,63,53,77,402,35,404,幻姚螺屠檫渍糗纷狡焚乍辕歧笨坫
img_calligraphy_78589_bg.jpg,20,53,123,53,123,151,20,151,口
img_calligraphy_78589_bg.jpg,123,53,227,53,227,156,123,156,离
img_calligraphy_78589_bg.jpg,227,53,330,53,330,151,227,151,不
img_calligraphy_78589_bg.jpg,330,53,434,53,434,151,330,151,曲
img_calligraphy_78590_bg.jpg,50,125,102,125,102,183,50,183,诚
img_calligraphy_78590_bg.jpg,98,129,149,129,149,184,98,184,心
img_calligraphy_78590_bg.jpg,144,133,195,133,195,190,144,190,诚
img_calligraphy_78590_bg.jpg,191,136,242,136,242,195,191,195,意
img_calligraphy_78590_bg.jpg,20,53,59,53,59,176,20,176,甲寅星辰
img_calligraphy_78591_bg.jpg,167,56,259,56,263,542,171,542,膏沐更谁容
img_calligraphy_78591_bg.jpg,20,53,111,53,114,445,23,445,为君罗衣
img_calligraphy_78592_bg.jpg,20,53,143,53,143,619,20,619,桠掀感蓢
img_calligraphy_78593_bg.jpg,122,363,124,84,158,85,157,363,板逵碑芨缉劈胂磲睡琰荆髫铲颢
img_calligraphy_78593_bg.jpg,81,85,115,85,115,387,81,387,崎莺戎帔尢绝徽衡委溴槌旷盈赶街
img_calligraphy_78593_bg.jpg,20,53,57,53,57,94,20,94,书
img_calligraphy_78594_bg.jpg,20,53,51,53,51,97,20,97,趿
img_calligraphy_78594_bg.jpg,51,53,82,53,82,99,51,99,粲
img_calligraphy_78594_bg.jpg,82,53,114,53,114,97,82,97,芜
img_calligraphy_78594_bg.jpg,114,53,145,53,145,97,114,97,说
img_calligraphy_78595_bg.jpg,20,53,73,53,73,260,20,260,大政方针
img_calligraphy_78596_bg.jpg,110,53,133,53,133,353,110,353,崎踔矬钙咙彬党铫盱芹密纹酶
img_calligraphy_78596_bg.jpg,85,53,108,53,108,402,85,402,槽煮钛嵩黑佾闪隋闹剡川腩阍睁定
img_calligraphy_78596_bg.jpg,60,53,83,53,83,174,60,174,踌侏谖滇是
img_calligraphy_78596_bg.jpg,20,84,50,84,50,176,20,176,壬申书
img_calligraphy_78597_bg.jpg,20,53,84,53,84,122,20,122,日
img_calligraphy_78597_bg.jpg,84,53,154,53,154,131,84,131,月
img_calligraphy_78597_bg.jpg,154,53,214,53,214,121,154,121,如
img_calligraphy_78597_bg.jpg,214,53,265,53,265,111,214,111,梭
img_calligraphy_78598_bg.jpg,353,53,459,53,459,479,353,479,獠洙判痿胛
img_calligraphy_78598_bg.jpg,197,54,303,54,303,397,197,397,悲汹偕墉
img_calligraphy_78598_bg.jpg,20,56,56,56,56,89,20,89,幺
img_calligraphy_78599_bg.jpg,45,53,69,53,69,374,45,374,夫亡仅女不自禁毒再临乡国两逢春
img_calligraphy_78599_bg.jpg,20,53,44,53,44,379,20,379,昔年同醉杏园春别后花枝几度新凤
img_calligraphy_78600_bg.jpg,20,53,103,54,103,144,20,143,腊
img_calligraphy_78600_bg.jpg,92,55,168,55,168,138,92,138,缩
img_calligraphy_78600_bg.jpg,163,55,244,56,244,143,163,142,倦
img_calligraphy_78600_bg.jpg,234,56,316,56,316,142,234,142,穷
img_calligraphy_78601_bg.jpg,62,54,82,55,86,349,66,349,衄妄工樯酞境头叔狠鹗毂创卓萝
img_calligraphy_78601_bg.jpg,41,53,60,54,64,374,44,373,嫱卧蔗作后翘糟杷芍瓒尴莶镍裴黻
img_calligraphy_78601_bg.jpg,20,53,39,53,40,166,21,166,夔萃瞬愠筐
img_calligraphy_78602_bg.jpg,20,53,95,53,95,128,20,128,临
img_calligraphy_78602_bg.jpg,90,58,165,58,165,133,90,133,危
img_calligraphy_78602_bg.jpg,159,64,234,64,234,139,159,139,不
img_calligraphy_78602_bg.jpg,229,69,304,69,304,144,229,144,惧
img_calligraphy_78603_bg.jpg,20,53,86,53,86,129,20,129,哂
img_calligraphy_78603_bg.jpg,86,53,152,53,152,131,86,131,遵
img_calligraphy_78603_bg.jpg,152,53,218,53,218,129,152,129,芡
img_calligraphy_78603_bg.jpg,218,53,284,53,284,129,218,129,濡
img_calligraphy_78604_bg.jpg,189,53,302,53,302,606,189,606,澹泊罗衣裳
img_calligraphy_78604_bg.jpg,20,53,133,53,133,602,20,602,容颜萎枯槁
img_calligraphy_78605_bg.jpg,20,53,95,55,98,379,24,374,焕漶幸愧
img_calligraphy_78606_bg.jpg,20,53,135,54,135,182,20,182,咺
img_calligraphy_78606_bg.jpg,135,54,248,55,248,181,135,182,喟
img_calligraphy_78606_bg.jpg,248,55,362,55,362,181,248,181,蔹
img_calligraphy_78606_bg.jpg,362,55,474,56,474,180,362,181,艉
img_calligraphy_78607_bg.jpg,118,54,139,54,141,366,120,366,何人曾得陪高论头戴神羊马大夫多
img_calligraphy_78607_bg.jpg,96,54,117,54,119,362,98,362,结成香梦是梨花久矣澄清心永愧桑
img_calligraphy_78607_bg.jpg,74,54,96,54,98,367,76,367,暮猿啼处三声绝寒雁归时叶秋贪看
img_calligraphy_78607_bg.jpg,52,53,73,53,75,359,54,359,偶闻变色始知真大臣义有死欲避吾
img_calligraphy_78607_bg.jpg,20,162,51,163,52,260,21,259,戊申书
img_calligraphy_78608_bg.jpg,151,374,152,53,183,54,183,374,得非造化育群伦美恶短长皆适中岂
img_calligraphy_78608_bg.jpg,108,54,139,54,139,377,108,377,畏途诚可猜有时嗣响姑趁韵兹意只
img_calligraphy_78608_bg.jpg,64,54,95,54,95,373,64,373,上饶去金陵道里何其邈秦人磨斧闯
img_calligraphy_78608_bg.jpg,20,54,51,54,51,220,20,220,七泽青邱入梦中
img_calligraphy_78609_bg.jpg,46,130,93,130,95,302,48,302,束手无策
img_calligraphy_78609_bg.jpg,20,53,52,53,52,194,20,194,癸丑思来书
img_calligraphy_78610_bg.jpg,21,54,101,53,100,324,20,324,节慈楸僮
img_calligraphy_78611_bg.jpg,177,54,282,55,284,528,179,527,冶溢并傺岚
img_calligraphy_78611_bg.jpg,20,53,125,54,127,529,22,528,君几秤湾腊
img_calligraphy_78612_bg.jpg,62,53,125,54,125,285,62,285,诬岷爆悰
img_calligraphy_78612_bg.jpg,20,98,57,98,57,167,20,167,媸央
img_calligraphy_78613_bg.jpg,20,359,21,53,104,53,102,359,子曰诗云
