FileName,x1,y1,x2,y2,x3,y3,x4,y4
img_calligraphy_77023_bg.jpg,20,53,115,53,115,144,20,144
img_calligraphy_77023_bg.jpg,115,53,210,53,210,148,115,148
img_calligraphy_77023_bg.jpg,210,53,305,53,305,153,210,153
img_calligraphy_77023_bg.jpg,305,53,400,53,400,145,305,145
img_calligraphy_77024_bg.jpg,20,53,59,53,59,222,20,222
img_calligraphy_77025_bg.jpg,20,53,76,53,76,322,20,322
img_calligraphy_77026_bg.jpg,20,53,127,54,129,459,22,458
img_calligraphy_77027_bg.jpg,117,55,135,53,126,328,109,330
img_calligraphy_77027_bg.jpg,98,56,115,55,107,328,90,329
img_calligraphy_77027_bg.jpg,79,58,96,56,89,326,72,327
img_calligraphy_77027_bg.jpg,60,59,77,58,70,335,53,336
img_calligraphy_77027_bg.jpg,40,61,58,59,51,335,35,336
img_calligraphy_77027_bg.jpg,21,62,39,61,37,163,20,165
img_calligraphy_77028_bg.jpg,185,53,311,53,311,457,185,457
img_calligraphy_77028_bg.jpg,20,66,154,66,154,562,20,562
img_calligraphy_77029_bg.jpg,56,89,99,89,99,136,56,136
img_calligraphy_77029_bg.jpg,99,89,142,89,142,140,99,140
img_calligraphy_77029_bg.jpg,142,89,185,89,185,136,142,136
img_calligraphy_77029_bg.jpg,185,89,228,89,228,138,185,138
img_calligraphy_77029_bg.jpg,20,53,50,53,50,111,20,111
img_calligraphy_77030_bg.jpg,124,54,152,54,155,474,127,474
img_calligraphy_77030_bg.jpg,101,54,128,54,131,391,104,391
img_calligraphy_77030_bg.jpg,76,54,104,54,107,473,79,473
img_calligraphy_77030_bg.jpg,55,53,80,53,81,200,56,200
img_calligraphy_77030_bg.jpg,20,78,50,78,50,152,20,152
img_calligraphy_77031_bg.jpg,63,53,123,53,123,298,63,298
img_calligraphy_77031_bg.jpg,20,90,50,90,50,124,20,124
img_calligraphy_77032_bg.jpg,143,53,210,53,211,286,144,286
img_calligraphy_77032_bg.jpg,81,56,150,57,151,250,82,249
img_calligraphy_77032_bg.jpg,20,61,79,61,80,291,21,291
img_calligraphy_77033_bg.jpg,28,53,128,61,125,430,20,427
img_calligraphy_77034_bg.jpg,106,118,228,117,228,231,106,232
img_calligraphy_77034_bg.jpg,228,117,318,117,318,210,228,210
img_calligraphy_77034_bg.jpg,318,117,447,116,447,256,318,257
img_calligraphy_77034_bg.jpg,447,116,549,116,549,216,447,217
img_calligraphy_77034_bg.jpg,20,53,50,53,50,141,21,141
img_calligraphy_77035_bg.jpg,20,53,84,53,84,136,20,136
img_calligraphy_77035_bg.jpg,71,55,170,55,170,172,71,172
img_calligraphy_77035_bg.jpg,156,57,234,57,234,151,156,151
img_calligraphy_77035_bg.jpg,222,59,311,59,311,172,222,172
img_calligraphy_77036_bg.jpg,20,53,115,53,115,380,20,380
img_calligraphy_77037_bg.jpg,20,53,70,53,71,230,21,230
img_calligraphy_77038_bg.jpg,20,53,88,53,88,150,20,150
img_calligraphy_77038_bg.jpg,88,53,157,53,157,149,88,149
img_calligraphy_77038_bg.jpg,157,53,224,53,224,149,157,149
img_calligraphy_77038_bg.jpg,224,53,293,53,293,149,224,149
img_calligraphy_77039_bg.jpg,68,53,90,53,90,400,68,400
img_calligraphy_77039_bg.jpg,44,53,66,53,66,404,44,404
img_calligraphy_77039_bg.jpg,20,53,42,53,42,293,20,293
img_calligraphy_77040_bg.jpg,20,53,118,53,118,147,20,147
img_calligraphy_77040_bg.jpg,118,53,216,53,216,147,118,147
img_calligraphy_77040_bg.jpg,216,53,314,53,314,147,216,147
img_calligraphy_77040_bg.jpg,314,53,412,53,412,148,314,148
img_calligraphy_77041_bg.jpg,20,53,92,53,92,136,20,136
img_calligraphy_77041_bg.jpg,92,53,165,53,165,126,92,126
img_calligraphy_77041_bg.jpg,165,53,237,53,237,131,165,131
img_calligraphy_77041_bg.jpg,237,53,310,53,310,129,237,129
img_calligraphy_77042_bg.jpg,20,53,139,53,139,182,20,182
img_calligraphy_77042_bg.jpg,139,53,258,53,258,170,139,170
img_calligraphy_77042_bg.jpg,258,53,377,53,377,175,258,175
img_calligraphy_77042_bg.jpg,377,53,496,53,496,175,377,175
img_calligraphy_77043_bg.jpg,48,56,72,56,74,368,50,368
img_calligraphy_77043_bg.jpg,20,53,47,55,49,394,22,393
img_calligraphy_77044_bg.jpg,20,53,129,53,129,403,20,403
img_calligraphy_77045_bg.jpg,181,54,204,54,207,410,184,410
img_calligraphy_77045_bg.jpg,156,54,179,54,181,291,158,291
img_calligraphy_77045_bg.jpg,131,54,154,54,157,407,134,407
img_calligraphy_77045_bg.jpg,106,54,129,54,132,406,109,406
img_calligraphy_77045_bg.jpg,81,53,104,53,107,405,84,405
img_calligraphy_77045_bg.jpg,56,53,79,53,81,222,58,222
img_calligraphy_77045_bg.jpg,20,74,50,74,50,139,20,139
img_calligraphy_77046_bg.jpg,149,53,169,53,169,363,149,363
img_calligraphy_77046_bg.jpg,127,53,147,53,147,323,127,323
img_calligraphy_77046_bg.jpg,105,53,125,53,125,359,105,359
img_calligraphy_77046_bg.jpg,83,53,103,53,103,361,83,361
img_calligraphy_77046_bg.jpg,61,53,81,53,81,340,61,340
img_calligraphy_77046_bg.jpg,20,104,50,104,50,169,20,169
img_calligraphy_77047_bg.jpg,119,53,185,53,185,513,119,513
img_calligraphy_77047_bg.jpg,20,53,109,53,109,496,20,496
img_calligraphy_77048_bg.jpg,113,53,211,53,211,339,113,339
img_calligraphy_77048_bg.jpg,20,61,118,61,118,375,20,375
img_calligraphy_77049_bg.jpg,191,53,305,53,305,471,191,471
img_calligraphy_77049_bg.jpg,20,53,134,53,134,559,20,559
img_calligraphy_77050_bg.jpg,75,120,139,120,142,193,79,192
img_calligraphy_77050_bg.jpg,139,120,205,119,208,191,142,190
img_calligraphy_77050_bg.jpg,205,119,272,119,275,196,208,196
img_calligraphy_77050_bg.jpg,272,119,341,119,344,192,275,192
img_calligraphy_77050_bg.jpg,20,53,43,53,47,129,23,129
img_calligraphy_77051_bg.jpg,80,59,166,59,166,145,80,145
img_calligraphy_77051_bg.jpg,165,57,251,57,251,144,165,144
img_calligraphy_77051_bg.jpg,250,55,336,55,336,142,250,142
img_calligraphy_77051_bg.jpg,335,53,421,53,421,141,335,141
img_calligraphy_77051_bg.jpg,20,68,57,68,57,108,20,108
img_calligraphy_77052_bg.jpg,74,130,146,130,146,214,74,214
img_calligraphy_77052_bg.jpg,143,133,214,133,214,216,143,216
img_calligraphy_77052_bg.jpg,211,135,283,135,283,220,211,220
img_calligraphy_77052_bg.jpg,281,138,352,138,352,218,281,218
img_calligraphy_77052_bg.jpg,20,53,48,53,48,113,20,113
img_calligraphy_77053_bg.jpg,68,157,135,157,135,230,68,230
img_calligraphy_77053_bg.jpg,135,157,202,157,202,227,135,227
img_calligraphy_77053_bg.jpg,202,157,269,157,269,230,202,230
img_calligraphy_77053_bg.jpg,269,157,336,157,336,230,269,230
img_calligraphy_77053_bg.jpg,20,53,50,53,50,116,20,116
img_calligraphy_77054_bg.jpg,20,53,132,53,133,175,21,175
img_calligraphy_77054_bg.jpg,132,53,244,54,245,163,133,162
img_calligraphy_77054_bg.jpg,244,54,356,55,357,168,245,167
img_calligraphy_77054_bg.jpg,356,55,468,56,469,180,357,179
img_calligraphy_77055_bg.jpg,86,53,174,53,174,382,86,382
img_calligraphy_77056_bg.jpg,20,53,94,53,94,334,20,334
img_calligraphy_77057_bg.jpg,20,53,113,53,113,646,20,646
img_calligraphy_77058_bg.jpg,133,54,162,54,162,429,133,429
img_calligraphy_77058_bg.jpg,105,54,134,54,134,429,105,429
img_calligraphy_77058_bg.jpg,77,53,106,53,106,425,77,425
img_calligraphy_77058_bg.jpg,49,53,78,53,78,421,49,421
img_calligraphy_77058_bg.jpg,20,53,49,53,49,418,20,418
img_calligraphy_77059_bg.jpg,320,55,353,55,353,427,320,427
img_calligraphy_77059_bg.jpg,270,55,303,55,303,417,270,417
img_calligraphy_77059_bg.jpg,216,408,220,54,254,55,251,409
img_calligraphy_77059_bg.jpg,167,410,170,54,204,55,201,411
img_calligraphy_77059_bg.jpg,119,344,120,54,151,55,151,344
img_calligraphy_77059_bg.jpg,58,412,70,53,104,55,92,413
img_calligraphy_77059_bg.jpg,20,55,53,55,53,232,20,232
img_calligraphy_77060_bg.jpg,61,53,105,53,105,221,61,221
img_calligraphy_77061_bg.jpg,72,53,93,53,93,396,72,396
img_calligraphy_77061_bg.jpg,46,53,67,53,67,422,46,422
img_calligraphy_77061_bg.jpg,20,53,41,53,41,299,20,299
img_calligraphy_77062_bg.jpg,94,56,147,56,147,379,94,379
img_calligraphy_77062_bg.jpg,49,54,103,54,103,428,49,428
img_calligraphy_77062_bg.jpg,20,53,68,53,68,307,20,307
img_calligraphy_77063_bg.jpg,195,53,270,59,251,307,176,301
img_calligraphy_77063_bg.jpg,120,55,181,59,161,321,101,316
img_calligraphy_77063_bg.jpg,24,141,58,144,53,207,20,204
img_calligraphy_77064_bg.jpg,140,53,162,53,162,364,140,364
img_calligraphy_77064_bg.jpg,116,53,138,53,138,366,116,366
img_calligraphy_77064_bg.jpg,92,53,114,53,114,367,92,367
img_calligraphy_77064_bg.jpg,68,53,90,53,90,366,68,366
img_calligraphy_77064_bg.jpg,44,53,66,53,66,364,44,364
img_calligraphy_77064_bg.jpg,20,53,42,53,42,344,20,344
img_calligraphy_77065_bg.jpg,159,53,252,53,252,466,159,466
img_calligraphy_77065_bg.jpg,20,53,125,53,125,375,20,375
img_calligraphy_77066_bg.jpg,111,53,186,53,186,298,111,298
img_calligraphy_77066_bg.jpg,20,53,81,53,81,276,20,276
img_calligraphy_77067_bg.jpg,125,415,125,53,153,54,153,415
img_calligraphy_77067_bg.jpg,99,54,128,53,129,423,100,423
img_calligraphy_77067_bg.jpg,72,54,101,53,104,420,75,420
img_calligraphy_77067_bg.jpg,46,54,75,53,79,409,50,409
img_calligraphy_77067_bg.jpg,20,53,50,53,55,413,25,414
img_calligraphy_77068_bg.jpg,80,53,128,53,128,287,80,287
img_calligraphy_77069_bg.jpg,20,53,127,55,128,369,21,368
img_calligraphy_77070_bg.jpg,102,59,136,58,139,350,105,351
img_calligraphy_77070_bg.jpg,55,54,92,53,100,372,63,373
img_calligraphy_77070_bg.jpg,20,59,54,59,54,272,20,272
img_calligraphy_77071_bg.jpg,66,53,87,53,87,349,66,349
img_calligraphy_77071_bg.jpg,43,53,64,53,64,372,43,372
img_calligraphy_77071_bg.jpg,20,53,41,53,41,271,20,271
img_calligraphy_77072_bg.jpg,136,54,157,53,160,355,138,355
img_calligraphy_77072_bg.jpg,113,54,134,54,137,381,115,381
img_calligraphy_77072_bg.jpg,89,54,111,54,113,377,92,377
img_calligraphy_77072_bg.jpg,66,53,88,54,90,374,69,373
img_calligraphy_77072_bg.jpg,43,53,64,53,67,371,46,371
img_calligraphy_77072_bg.jpg,20,53,41,53,41,167,20,167
img_calligraphy_77073_bg.jpg,64,53,88,54,90,413,66,412
img_calligraphy_77073_bg.jpg,42,53,66,53,68,437,44,437
img_calligraphy_77073_bg.jpg,20,53,42,53,43,189,21,189
img_calligraphy_77074_bg.jpg,115,53,138,53,138,379,115,379
img_calligraphy_77074_bg.jpg,90,53,113,53,113,383,90,383
img_calligraphy_77074_bg.jpg,65,53,88,53,88,382,65,382
img_calligraphy_77074_bg.jpg,20,157,50,157,50,242,20,242
img_calligraphy_77075_bg.jpg,95,125,200,125,200,535,95,535
img_calligraphy_77075_bg.jpg,20,53,50,53,50,88,20,88
img_calligraphy_77076_bg.jpg,317,53,383,53,383,356,317,356
img_calligraphy_77076_bg.jpg,218,53,284,53,284,360,218,360
img_calligraphy_77076_bg.jpg,119,53,185,53,185,355,119,355
img_calligraphy_77076_bg.jpg,20,53,100,53,100,381,20,381
img_calligraphy_77077_bg.jpg,92,53,111,53,111,371,92,371
img_calligraphy_77077_bg.jpg,68,53,87,53,87,365,68,365
img_calligraphy_77077_bg.jpg,44,53,63,53,63,367,44,367
img_calligraphy_77077_bg.jpg,20,53,39,53,39,370,20,370
img_calligraphy_77078_bg.jpg,108,53,219,53,219,161,108,161
img_calligraphy_77078_bg.jpg,219,53,361,53,361,186,219,186
img_calligraphy_77078_bg.jpg,361,53,463,53,463,151,361,151
img_calligraphy_77078_bg.jpg,463,53,570,53,570,163,463,163
img_calligraphy_77078_bg.jpg,20,71,50,71,50,134,20,134
img_calligraphy_77079_bg.jpg,169,327,173,53,201,53,198,326
img_calligraphy_77079_bg.jpg,133,329,135,55,163,55,162,328
img_calligraphy_77079_bg.jpg,98,340,97,56,125,56,126,338
img_calligraphy_77079_bg.jpg,59,57,87,57,88,337,60,339
img_calligraphy_77079_bg.jpg,20,59,48,58,49,331,21,332
img_calligraphy_77080_bg.jpg,93,53,163,53,163,584,93,584
img_calligraphy_77080_bg.jpg,20,53,69,53,69,459,20,459
img_calligraphy_77081_bg.jpg,103,125,220,125,220,234,103,234
img_calligraphy_77081_bg.jpg,220,125,337,126,337,240,220,239
img_calligraphy_77081_bg.jpg,337,126,454,127,454,244,337,243
img_calligraphy_77081_bg.jpg,454,127,571,128,571,240,454,239
img_calligraphy_77081_bg.jpg,20,53,50,53,51,85,21,85
img_calligraphy_77082_bg.jpg,20,54,131,53,131,463,20,465
img_calligraphy_77083_bg.jpg,68,413,70,53,107,53,105,413
img_calligraphy_77083_bg.jpg,20,54,58,54,58,411,20,411
img_calligraphy_77084_bg.jpg,47,53,68,54,69,342,48,341
img_calligraphy_77084_bg.jpg,20,53,41,53,42,343,21,343
img_calligraphy_77085_bg.jpg,148,54,199,53,200,296,149,296
img_calligraphy_77085_bg.jpg,87,54,152,54,152,345,87,345
img_calligraphy_77085_bg.jpg,20,84,54,84,54,151,20,151
img_calligraphy_77086_bg.jpg,284,71,372,71,372,362,284,362
img_calligraphy_77086_bg.jpg,208,65,312,65,312,465,208,465
img_calligraphy_77086_bg.jpg,144,59,223,59,223,442,144,442
img_calligraphy_77086_bg.jpg,85,53,181,53,181,357,85,357
img_calligraphy_77086_bg.jpg,20,106,58,106,58,185,20,185
img_calligraphy_77087_bg.jpg,20,67,135,66,136,182,21,181
img_calligraphy_77087_bg.jpg,131,65,245,63,246,184,132,184
img_calligraphy_77087_bg.jpg,241,60,358,58,362,175,244,177
img_calligraphy_77087_bg.jpg,353,55,477,53,478,166,354,167
img_calligraphy_77088_bg.jpg,500,607,502,53,644,54,642,608
img_calligraphy_77088_bg.jpg,341,472,343,54,460,55,458,472
img_calligraphy_77088_bg.jpg,182,54,322,55,322,563,182,563
img_calligraphy_77088_bg.jpg,20,478,23,54,140,55,138,478
img_calligraphy_77089_bg.jpg,20,61,66,61,67,113,21,113
img_calligraphy_77089_bg.jpg,62,58,107,59,108,111,63,110
img_calligraphy_77089_bg.jpg,104,56,149,56,149,107,104,107
img_calligraphy_77089_bg.jpg,146,53,191,53,191,105,146,105
img_calligraphy_77090_bg.jpg,201,53,236,53,236,526,201,526
img_calligraphy_77090_bg.jpg,159,53,193,53,193,525,159,525
img_calligraphy_77090_bg.jpg,117,53,152,53,152,533,117,533
img_calligraphy_77090_bg.jpg,75,53,109,53,109,228,75,228
img_calligraphy_77090_bg.jpg,20,188,62,188,62,286,20,286
img_calligraphy_77091_bg.jpg,108,54,181,54,183,316,110,316
img_calligraphy_77091_bg.jpg,20,53,79,54,81,347,22,346
img_calligraphy_77092_bg.jpg,20,53,164,53,164,220,20,220
img_calligraphy_77092_bg.jpg,164,53,281,53,281,191,164,191
img_calligraphy_77092_bg.jpg,281,53,382,53,382,171,281,171
img_calligraphy_77092_bg.jpg,382,53,468,53,468,156,382,156
img_calligraphy_77093_bg.jpg,20,53,77,53,77,322,20,322
img_calligraphy_77094_bg.jpg,105,59,122,60,130,374,113,374
img_calligraphy_77094_bg.jpg,84,58,101,59,108,370,91,370
img_calligraphy_77094_bg.jpg,63,56,80,58,86,374,69,373
img_calligraphy_77094_bg.jpg,41,55,58,56,64,370,47,370
img_calligraphy_77094_bg.jpg,20,53,37,55,39,163,22,162
img_calligraphy_77095_bg.jpg,126,53,196,53,196,332,125,332
img_calligraphy_77095_bg.jpg,21,53,108,53,108,306,20,306
img_calligraphy_77096_bg.jpg,146,55,173,55,173,366,146,366
img_calligraphy_77096_bg.jpg,122,54,149,54,149,366,122,366
img_calligraphy_77096_bg.jpg,98,54,125,54,125,367,98,367
img_calligraphy_77096_bg.jpg,74,54,101,54,101,365,74,365
img_calligraphy_77096_bg.jpg,52,53,77,53,77,265,52,265
img_calligraphy_77096_bg.jpg,20,271,51,271,51,331,20,331
img_calligraphy_77097_bg.jpg,96,53,202,53,205,489,102,489
img_calligraphy_77097_bg.jpg,20,306,47,306,48,367,21,367
img_calligraphy_77098_bg.jpg,20,55,79,56,80,125,21,124
img_calligraphy_77098_bg.jpg,78,54,136,54,137,124,79,124
img_calligraphy_77098_bg.jpg,134,53,194,54,195,123,135,122
img_calligraphy_77098_bg.jpg,192,53,251,53,252,122,193,122
img_calligraphy_77099_bg.jpg,312,54,415,54,418,487,315,487
img_calligraphy_77099_bg.jpg,176,53,288,54,291,497,179,496
img_calligraphy_77099_bg.jpg,20,237,50,237,51,299,21,299
img_calligraphy_77100_bg.jpg,20,53,119,53,119,465,20,465
img_calligraphy_77101_bg.jpg,20,53,98,53,98,133,20,133
img_calligraphy_77101_bg.jpg,98,53,170,53,170,125,98,125
img_calligraphy_77101_bg.jpg,170,53,202,53,202,91,170,91
img_calligraphy_77101_bg.jpg,202,53,274,53,274,129,202,129
img_calligraphy_77102_bg.jpg,20,53,96,53,96,137,20,137
img_calligraphy_77102_bg.jpg,96,53,172,53,172,132,96,132
img_calligraphy_77102_bg.jpg,172,53,248,53,248,132,172,132
img_calligraphy_77102_bg.jpg,248,53,324,53,324,138,248,138
img_calligraphy_77103_bg.jpg,20,53,140,53,140,169,20,169
img_calligraphy_77103_bg.jpg,135,58,255,58,255,172,135,172
img_calligraphy_77103_bg.jpg,250,63,369,63,369,179,250,179
img_calligraphy_77103_bg.jpg,365,68,484,68,484,186,365,186
img_calligraphy_77104_bg.jpg,376,54,489,55,493,725,380,724
img_calligraphy_77104_bg.jpg,208,53,325,54,328,550,211,549
img_calligraphy_77104_bg.jpg,20,510,50,510,50,586,20,586
img_calligraphy_77105_bg.jpg,459,55,530,55,533,456,462,456
img_calligraphy_77105_bg.jpg,353,54,424,55,426,368,355,367
img_calligraphy_77105_bg.jpg,248,54,319,54,323,587,252,587
img_calligraphy_77105_bg.jpg,142,53,234,54,238,659,146,658
img_calligraphy_77105_bg.jpg,20,94,48,94,49,157,21,157
img_calligraphy_77106_bg.jpg,83,65,168,65,168,157,83,157
img_calligraphy_77106_bg.jpg,168,65,253,65,253,152,168,152
img_calligraphy_77106_bg.jpg,253,65,338,65,338,154,253,154
img_calligraphy_77106_bg.jpg,338,65,423,65,423,152,338,152
img_calligraphy_77106_bg.jpg,20,53,50,53,50,199,20,199
img_calligraphy_77107_bg.jpg,87,130,160,130,160,214,87,214
img_calligraphy_77107_bg.jpg,160,130,233,130,233,214,160,214
img_calligraphy_77107_bg.jpg,233,130,306,130,306,213,233,213
img_calligraphy_77107_bg.jpg,306,130,379,130,379,222,306,222
img_calligraphy_77107_bg.jpg,20,53,46,53,46,195,20,195
img_calligraphy_77108_bg.jpg,104,53,219,53,219,519,104,519
img_calligraphy_77108_bg.jpg,20,259,50,259,50,321,20,321
img_calligraphy_77109_bg.jpg,20,53,84,53,85,319,21,319
img_calligraphy_77110_bg.jpg,145,54,174,54,174,440,146,440
img_calligraphy_77110_bg.jpg,117,54,147,53,148,439,119,439
img_calligraphy_77110_bg.jpg,90,53,119,53,120,435,92,435
img_calligraphy_77110_bg.jpg,64,54,92,54,93,238,65,238
img_calligraphy_77110_bg.jpg,20,62,51,61,51,127,21,127
img_calligraphy_77111_bg.jpg,20,53,71,53,71,245,21,245
img_calligraphy_77112_bg.jpg,70,53,93,53,93,417,70,417
img_calligraphy_77112_bg.jpg,45,53,68,53,68,424,45,424
img_calligraphy_77112_bg.jpg,20,53,43,53,43,181,20,181
img_calligraphy_77113_bg.jpg,119,53,187,53,187,551,119,551
img_calligraphy_77113_bg.jpg,20,173,54,173,54,293,20,293
img_calligraphy_77114_bg.jpg,81,159,167,160,169,490,83,489
img_calligraphy_77114_bg.jpg,20,53,50,53,50,117,20,117
img_calligraphy_77115_bg.jpg,83,53,107,53,107,385,83,385
img_calligraphy_77115_bg.jpg,58,53,82,53,82,410,58,410
img_calligraphy_77115_bg.jpg,20,194,50,194,50,257,20,257
img_calligraphy_77116_bg.jpg,110,424,112,54,149,53,147,424
img_calligraphy_77116_bg.jpg,67,429,68,59,103,58,103,428
img_calligraphy_77116_bg.jpg,20,61,57,61,59,318,22,318
img_calligraphy_77117_bg.jpg,20,53,109,53,109,418,20,418
img_calligraphy_77118_bg.jpg,129,58,186,55,186,354,129,356
img_calligraphy_77118_bg.jpg,91,58,152,54,152,361,90,363
img_calligraphy_77118_bg.jpg,74,55,111,53,111,160,74,162
img_calligraphy_77118_bg.jpg,20,184,67,181,66,251,20,253
img_calligraphy_77119_bg.jpg,20,53,99,53,99,468,20,468
img_calligraphy_77120_bg.jpg,109,162,225,162,225,719,109,719
img_calligraphy_77120_bg.jpg,20,53,51,53,51,201,20,201
img_calligraphy_77121_bg.jpg,91,92,190,92,190,218,91,218
img_calligraphy_77121_bg.jpg,190,92,291,92,291,218,190,218
img_calligraphy_77121_bg.jpg,291,92,391,92,391,218,291,218
img_calligraphy_77121_bg.jpg,391,92,490,92,490,218,391,218
img_calligraphy_77121_bg.jpg,20,53,52,53,52,129,20,129
img_calligraphy_77122_bg.jpg,134,53,165,53,165,393,134,393
img_calligraphy_77122_bg.jpg,108,53,139,53,139,404,108,404
img_calligraphy_77122_bg.jpg,82,54,110,54,110,287,82,287
img_calligraphy_77123_bg.jpg,20,76,124,77,124,188,20,187
img_calligraphy_77123_bg.jpg,115,68,219,68,219,180,115,180
img_calligraphy_77123_bg.jpg,208,60,312,61,313,173,209,172
img_calligraphy_77123_bg.jpg,303,53,407,53,408,165,304,165
img_calligraphy_77124_bg.jpg,20,53,128,53,128,190,20,190
img_calligraphy_77124_bg.jpg,128,53,238,53,238,190,128,190
img_calligraphy_77124_bg.jpg,238,53,347,53,347,190,238,190
img_calligraphy_77124_bg.jpg,347,53,455,53,455,190,347,190
img_calligraphy_77125_bg.jpg,177,53,282,53,282,454,177,454
img_calligraphy_77125_bg.jpg,20,53,125,53,125,466,20,466
img_calligraphy_77126_bg.jpg,88,161,210,162,211,564,90,563
img_calligraphy_77126_bg.jpg,20,53,51,53,51,110,20,110
img_calligraphy_77127_bg.jpg,20,53,80,53,82,277,22,277
img_calligraphy_77128_bg.jpg,197,53,244,53,244,388,197,388
img_calligraphy_77128_bg.jpg,153,54,200,54,200,390,153,390
img_calligraphy_77128_bg.jpg,108,56,156,56,156,391,108,391
img_calligraphy_77128_bg.jpg,65,57,112,57,112,400,65,400
img_calligraphy_77128_bg.jpg,20,59,68,59,68,406,20,406
img_calligraphy_77129_bg.jpg,191,53,324,53,324,719,191,719
img_calligraphy_77129_bg.jpg,20,53,143,53,143,671,20,671
img_calligraphy_77130_bg.jpg,149,53,192,53,192,277,149,277
img_calligraphy_77130_bg.jpg,84,53,128,53,128,269,84,269
img_calligraphy_77130_bg.jpg,20,53,80,53,80,363,20,363
img_calligraphy_77131_bg.jpg,101,54,127,54,129,514,103,514
img_calligraphy_77131_bg.jpg,74,54,100,54,102,514,76,514
img_calligraphy_77131_bg.jpg,47,54,73,54,75,513,49,513
img_calligraphy_77131_bg.jpg,20,53,46,54,47,273,21,272
img_calligraphy_77132_bg.jpg,215,58,278,60,277,260,214,257
img_calligraphy_77132_bg.jpg,150,57,194,57,193,267,150,266
img_calligraphy_77132_bg.jpg,86,55,130,56,129,266,85,265
img_calligraphy_77132_bg.jpg,22,53,65,55,64,266,20,264
img_calligraphy_77133_bg.jpg,20,53,93,53,93,129,20,129
img_calligraphy_77133_bg.jpg,93,53,166,53,166,127,93,127
img_calligraphy_77133_bg.jpg,166,53,239,53,239,128,166,128
img_calligraphy_77133_bg.jpg,239,53,312,53,312,127,239,127
img_calligraphy_77134_bg.jpg,104,59,171,59,171,264,104,264
img_calligraphy_77134_bg.jpg,20,53,120,53,120,365,20,365
img_calligraphy_77135_bg.jpg,20,53,118,53,117,364,20,366
img_calligraphy_77136_bg.jpg,86,96,167,96,167,189,86,189
img_calligraphy_77136_bg.jpg,157,96,238,96,238,187,157,187
img_calligraphy_77136_bg.jpg,228,96,304,96,304,186,228,186
img_calligraphy_77136_bg.jpg,299,96,370,96,370,180,299,180
img_calligraphy_77136_bg.jpg,20,53,56,53,56,123,20,123
img_calligraphy_77137_bg.jpg,46,53,67,53,67,396,46,396
img_calligraphy_77137_bg.jpg,20,53,41,53,41,395,20,395
img_calligraphy_77138_bg.jpg,128,53,153,53,153,434,128,434
img_calligraphy_77138_bg.jpg,101,53,126,53,126,440,101,440
img_calligraphy_77138_bg.jpg,74,53,99,53,99,443,74,443
img_calligraphy_77138_bg.jpg,47,53,72,53,72,446,47,446
img_calligraphy_77138_bg.jpg,20,53,45,53,45,394,20,394
img_calligraphy_77139_bg.jpg,20,53,68,53,68,109,20,109
img_calligraphy_77139_bg.jpg,65,55,113,55,113,112,65,112
img_calligraphy_77139_bg.jpg,110,58,158,58,158,111,110,111
img_calligraphy_77139_bg.jpg,155,60,203,60,203,116,155,116
img_calligraphy_77140_bg.jpg,20,59,65,59,65,103,20,103
img_calligraphy_77140_bg.jpg,63,57,108,57,108,101,63,101
img_calligraphy_77140_bg.jpg,105,55,152,55,152,101,105,101
img_calligraphy_77140_bg.jpg,149,53,194,53,194,97,149,97
img_calligraphy_77141_bg.jpg,70,53,143,53,143,339,70,339
img_calligraphy_77141_bg.jpg,20,172,50,172,50,235,20,235
img_calligraphy_77142_bg.jpg,20,53,94,53,94,129,20,129
img_calligraphy_77142_bg.jpg,88,59,163,59,163,142,88,142
img_calligraphy_77142_bg.jpg,157,65,232,65,232,148,157,148
img_calligraphy_77142_bg.jpg,225,70,301,70,301,157,225,157
img_calligraphy_77143_bg.jpg,266,55,321,56,322,322,267,321
img_calligraphy_77143_bg.jpg,184,55,263,55,264,378,185,378
img_calligraphy_77143_bg.jpg,102,54,170,55,171,286,103,285
img_calligraphy_77143_bg.jpg,20,53,95,54,96,329,21,328
img_calligraphy_77144_bg.jpg,200,84,234,84,236,405,201,406
img_calligraphy_77144_bg.jpg,160,83,192,82,198,412,166,414
img_calligraphy_77144_bg.jpg,118,81,152,79,164,421,130,423
img_calligraphy_77144_bg.jpg,84,83,118,83,122,383,87,384
img_calligraphy_77144_bg.jpg,20,56,57,53,65,153,29,157
img_calligraphy_77145_bg.jpg,98,56,198,53,194,549,92,552
img_calligraphy_77145_bg.jpg,22,191,50,191,48,262,20,263
img_calligraphy_77146_bg.jpg,148,53,191,53,191,306,148,306
img_calligraphy_77146_bg.jpg,84,53,127,53,127,344,84,344
img_calligraphy_77146_bg.jpg,20,53,63,53,63,351,20,351
img_calligraphy_77147_bg.jpg,72,54,164,53,187,440,89,442
img_calligraphy_77147_bg.jpg,20,104,51,104,52,195,21,195
img_calligraphy_77148_bg.jpg,20,53,109,53,109,396,20,396
img_calligraphy_77149_bg.jpg,20,53,119,53,119,439,20,439
img_calligraphy_77150_bg.jpg,117,53,150,53,152,346,119,346
img_calligraphy_77150_bg.jpg,70,366,75,53,110,54,105,367
img_calligraphy_77150_bg.jpg,20,168,60,168,60,263,20,263
img_calligraphy_77151_bg.jpg,20,53,123,53,123,411,20,411
img_calligraphy_77152_bg.jpg,73,54,113,53,127,452,87,453
